id;tipo_dia;hora_00;hora_01;hora_02;hora_03;hora_04;hora_05;hora_06;hora_07;hora_08;hora_09;hora_10;hora_11;hora_12;hora_13;hora_14;hora_15;hora_16;hora_17;hora_18;hora_19;hora_20;hora_21;hora_22;hora_23
394;ceu_aberto;0,0;0,0;0,0;0,0;9,631746347652529e-05;0,003097095766442134;0,0435682313854231;0,2227013627650667;0,44752297464949925;0,753582205250384;0,768420623385297;1,0;0,8936219069022666;0,9690287643286046;0,7191022090825442;0,48857044742346195;0,22329304769277689;0,04845103530588717;0,002183517026307183;0,0002940878898722417;0,0;0,0;0,0;0,00010548014260620239
395;parcialmente_nublado;0,0009040114673682659;0,001002345215080769;0,0011385542283012657;0,0009456086033356165;0,001103148956861194;0,006238437102485966;0,05325095531268728;0,15527119431672265;0,374663071093937;0,4854231753499251;0,8333560334538253;0,9655404534310699;1,0;0,8075663904007042;0,6029454335317712;0,31730536738352866;0,1488929802555248;0,03289468523851222;0,005377163211429699;0,0009243105326900277;0,0007243809850137235;0,00046030769626789373;0,0003735616288477321;0,0005338589596136532
396;nublado;0,0005289425816353326;0,0;0,0;0,0001334827767973736;0,0;0,01018828857364923;0,09396808652422581;0,25395251684252107;0,500106228173701;0,433741916402618;0,6674460856120707;0,7526883973727296;0,606560509093366;0,4984152143506023;0,5603620166970347;0,3091687815291406;0,21211160853838343;0,046589062851700815;0,0038469300481638836;0,0;0,00020849396447357164;0,0014211590055264217;0,0017018723472969175;0,0013307806498884483
397;ceu_aberto;0,0;0,0;0,0;0,0;9,139838808562513e-05;0,003106222705400084;0,039900433242212256;0,1847366508857026;0,4065829757110833;0,6898173813334685;0,8762187218843587;1,0;1,0;0,9927211652620225;0,785236404894685;0,5732126498486754;0,24455444352024064;0,04782307197430325;0,002368573262383427;0,0002765987698702145;0,0;0,0;0,0;0,0001082725196627883
398;parcialmente_nublado;0,0007112056629319996;0,0006704279250552952;0,0011930533134258772;0,0009737272331579179;0,0006879378369939348;0,0043414317365009615;0,061000799948596446;0,18087160884262748;0,2551582163640218;0,5510577529388284;0,614943057111952;0,9633615540158583;1,0;0,7924452511946926;0,6250703602304172;0,44432144096638515;0,23722156502995256;0,046285254976257635;0,005249497376179009;0,000936578806945731;0,000498296656382898;0,00029134953440454074;0,0003665154331326335;0,0004904602534484202
399;parcialmente_nublado;0,0008549971734225711;0,0011699273818055033;0,0008334609490335196;0,0010396461197992592;0,0007641585592496997;0,0033547935971778406;0,055655257664768344;0,17085252961006517;0,4915861788538481;0,5199677151384855;0,8362044444739765;0,8613580205500021;0,842361943775442;0,7658056452522489;0,6529252791494577;0,255925675112148;0,19253656759624402;0,044015251995098294;0,004584679072735025;0,0008350776059741305;0,0007188016277613749;0,0005116812809887631;0,00035810893089603625;0,00019489384251799826
400;ceu_aberto;0,0;0,0;0,0;0,0;9,819354593459999e-05;0,003131712140406028;0,04281888642753988;0,2141827798646182;0,4667287956860168;0,6649258021614586;0,8657026306951277;1,0;1,0;0,8194263453974711;0,7534232416295942;0,5430361802708527;0,23858579605957753;0,0433728957973403;0,002092292880112245;0,0002796882595712656;0,0;0,0;0,0;0,00010137206491243421
401;ceu_aberto;0,0;0,0;0,0;0,0;9,38575516114088e-05;0,0029431743891960675;0,04248662920131543;0,19142242731623116;0,45893301974085005;0,750204816092902;0,9643748930822299;0,9276934068189511;0,979796425723135;0,8900330411054898;0,8017114060791389;0,5630828444125632;0,21535207275106366;0,04787669083076922;0,0021780748606721346;0,0002957894079504896;0,0;0,0;0,0;9,617114158555845e-05
402;ceu_aberto;0,0;0,0;0,0;0,0;0,00011660007687899785;0,003060445423163453;0,044484866349209305;0,21904381496200787;0,47847654217547847;0,6379862943264482;0,9018446384689113;1,0;1,0;0,8997697058958066;0,7035916304913777;0,5062796790861155;0,22631742860938567;0,05138606051066951;0,0021706877471407903;0,0002988957894639285;0,0;0,0;0,0;0,0001029519802382034
403;ceu_aberto;0,0;0,0;0,0;0,0;9,278469266192216e-05;0,0030433781870060875;0,04138789208537525;0,22692524335050104;0,46461764285972323;0,6303864980911456;0,939429867985925;1,0;0,9322058784700293;0,8265258940465166;0,746979931634882;0,523576233186223;0,2203525875018908;0,04929325713040194;0,0020156679154267193;0,0003248470814391404;0,0;0,0;0,0;9,306167887651712e-05
404;parcialmente_nublado;0,001090198153985886;0,0009568519376806678;0,0012356015036973564;0,0009644366205073927;0,0010001503013735429;0,003118135366166072;0,04902850245863517;0,21122574609066594;0,35841210655893496;0,8795936094977177;0,8707084366109238;1,0;0,7563322192819621;0,88426320961027;0,6635377216760232;0,4967553303303472;0,11557301273382169;0,04443585590668543;0,0056208879789324834;0,000852743475264177;0,0005951361261451447;0,00028998926074977647;0,0004141485673693362;0,0004222125076355952
405;nublado;0,0005883085375460752;0,0;0,0;0,00012421005496662758;0,0;0,011733157280377162;0,07864319297048308;0,24652002342959023;0,4062933676181633;0,5331402616486004;0,5789946719886048;0,6909938235635157;0,5940373802626532;0,6843289068768384;0,5211988955805755;0,3579879575688935;0,17773533652245715;0,053373116375749624;0,00433927093461131;0,0;0,00016183998265865198;0,00173807000159334;0,0017016998418523867;0,0018693785394907762
406;ceu_aberto;0,0;0,0;0,0;0,0;0,00010141386717838287;0,0026970517340231337;0,047181728545264826;0,23306005388787202;0,46138947453920404;0,7344943919465003;0,972409655891041;1,0;1,0;0,8020016659642443;0,587869367628483;0,5306813759556244;0,23327896048511604;0,04482589689433064;0,0022430604523508975;0,00027994853882829874;0,0;0,0;0,0;0,00010238894357891655
407;ceu_aberto;0,0;0,0;0,0;0,0;9,743495621075656e-05;0,0029364266638532044;0,04011497274685564;0,18749695336853633;0,4469111682977991;0,7816274139826396;0,9044276357524376;0,9364800692177361;0,8422222673876925;0,875100237089852;0,704330751400286;0,5139719034069424;0,23279072194491066;0,048347700148018986;0,0022128231293173073;0,00029853336117977594;0,0;0,0;0,0;0,00010504263979676344
408;parcialmente_nublado;0,0013901411261101142;0,0008506625828993187;0,0009619278766847412;0,0011110717550500177;0,0007749713011971907;0,004179380233715295;0,054427384213414566;0,2611234199662832;0,40089080614013656;0,4924487705306507;0,7366512284902869;0,9891823113915698;0,9706677777993654;0,8274265548157252;0,40200037400078414;0,27879992554285377;0,18638644834058563;0,05585117023230421;0,004507172681949347;0,0010151689990226384;0,0006584053460012274;0,0003626922419036308;0,0006001745593723854;0,00036648080084591067
409;parcialmente_nublado;0,001139909517025322;0,0010279865300699047;0,001015526976617633;0,0010473666511186203;0,0007502596643194729;0,004370294489116502;0,032915268178301836;0,20541250360821595;0,5140628591623182;0,6306322781741852;0,7601829234606373;0,8864837392342493;0,9596786931565936;0,9084532768135476;0,5720255971981751;0,3759570456646843;0,1436890883674393;0,0521367157113366;0,004153398753060607;0,0007211848381341913;0,0006947719599816936;0,0004735034462954717;0,00043335414001373015;0,00048744057652632474
410;parcialmente_nublado;0,001057129468478255;0,000897517188391023;0,0010077111717103153;0,0011099821868010924;0,0010620510790963298;0,00414780487497705;0,05273516481842976;0,17611418639038975;0,42174036978865465;0,49939327053530064;0,7942920435148892;0,945109305655413;0,7422682141741463;0,9700915515185813;0,741840627835462;0,5444161533476637;0,21053306225760465;0,05556747256211394;0,00522564309670411;0,0008098163663406615;0,0007001178664968638;0,0004012373577616732;0,0003891406870603695;0,00044024262639801704
411;ceu_aberto;0,0;0,0;0,0;0,0;9,63035713613849e-05;0,003072275841609912;0,042491214505445005;0,217322163775146;0,5281887132864772;0,7363235628833974;0,8790347905285306;1,0;0,9603074104678211;0,8869380860836074;0,721016737030704;0,5171514373049406;0,25204367351802;0,05313594365630826;0,0021953220913922752;0,00027696628651988385;0,0;0,0;0,0;9,854432166210644e-05
412;parcialmente_nublado;0,0010589477962824718;0,000758676255442732;0,0014485719964364798;0,0011429648843714133;0,0010587482974813774;0,003745837123691238;0,04915156333816001;0,1710664817199168;0,37236398501394424;0,6825058782980501;0,4907133996378656;0,8672985950119603;0,7529038537973726;0,632969611748759;0,6279092614704243;0,40853151918945263;0,2205568748339748;0,055304991623978964;0,005471476094882889;0,0007195651893691282;0,0004998970198988871;0,0004431362307579676;0,0003815799870727109;0,0004287435741441811
413;nublado;0,0005478753439284152;0,0;0,0;9,186623222686779e-05;0,0;0,010928278022429105;0,07825893998937275;0,26491319933689794;0,44707202585651584;0,5870632903877261;0,5940725913646259;0,6362376559907249;0,6155336492275363;0,6715802619721533;0,4009666860104104;0,3436778458995102;0,16871034902370097;0,05119582759002442;0,004333047840173799;0,0;0,0001819197628958629;0,0017435468732594005;0,0016249438523601378;0,0019041740492168175
414;nublado;0,00052363659290472;0,0;0,0;0,00010377858795835782;0,0;0,012336683536150266;0,07279092719388801;0,25728358297312043;0,46653761457919274;0,5277667664794379;0,6269038901737041;0,7650588170114239;0,6603830226331183;0,5531871036876678;0,42805293388608784;0,3415781173534168;0,1735354158394849;0,05806849529469149;0,003634774896441465;0,0;0,0002100764726585362;0,0017215212021922427;0,0019013832699248845;0,001507844027484488
415;parcialmente_nublado;0,0008658634846513736;0,0010895956525392866;0,0013310268688047878;0,0008508405265053367;0,0007853481287824895;0,004744941793279996;0,06086048277405635;0,17916161383299062;0,32469024967062543;0,7811777647284471;0,7898045012130022;0,8467669858099645;0,7832471783461631;0,7260721812155789;0,4149626112728431;0,45729776739283007;0,18159231440809565;0,032150788681911215;0,0043604611426966535;0,0009378894147237738;0,00058463661787964;0,0003432074144129794;0,00040953217472103044;0,00037849363472628616
416;parcialmente_nublado;0,0007105298092730512;0,000796297548696318;0,0013827416082190908;0,0012363373090240799;0,0006769454303390924;0,003409636045169389;0,056511034230601255;0,19232049443810476;0,4363878058684462;0,48236226328606474;0,7655736741979715;1,0;1,0;0,5854076487436836;0,5702037414322431;0,367648263509144;0,1621457326850324;0,044855855259448976;0,005840937785760532;0,0006897004644533652;0,000586690354939366;0,000435044407795098;0,0005261758359202369;0,0004215541244379943
417;parcialmente_nublado;0,0009515185133183837;0,0010805733806090068;0,0008764321825519213;0,0009938146134392811;0,0009371785941318554;0,003702512596246118;0,0539552610619102;0,16514760287817543;0,37716908934991106;0,6014105920191066;0,8432465224810223;0,900995407403975;0,9887399325732797;0,8065763451702548;0,5582669663360811;0,34509127852318205;0,15947299037623155;0,026316810481235138;0,005190206414074191;0,0006354007747827181;0,0005053764445147666;0,00037836133520425776;0,0003624828878858846;0,0004394278255812112
418;ceu_aberto;0,0;0,0;0,0;0,0;0,0001007089055268613;0,003248597642661454;0,04194283816680128;0,2022542879763357;0,451770141966978;0,7001895370542216;0,7983303474281495;0,8749553411978962;0,9726200844216778;0,9856597471055872;0,8022280162241048;0,46135862878523276;0,22985795231570072;0,046826734240932276;0,0021446758121226985;0,0002795543164022347;0,0;0,0;0,0;9,769515671849114e-05
419;ceu_aberto;0,0;0,0;0,0;0,0;9,269450284077423e-05;0,0029121781041504327;0,04735865735737326;0,20254087915325833;0,35698385412025985;0,6715196769460751;0,8700261611405867;0,9590549958486964;0,8046587260209866;0,877043462316282;0,7938488633419202;0,4841681174838814;0,22580506993320504;0,04379744046466013;0,0021225235037435368;0,00026801029651296333;0,0;0,0;0,0;9,620303522122616e-05
420;ceu_aberto;0,0;0,0;0,0;0,0;9,159372159278584e-05;0,003066852187199126;0,04175350828487857;0,23456194448174822;0,45914583578980017;0,7281624585811727;0,9766963710671881;0,9243367167515697;1,0;0,9281273198232539;0,6988314627192816;0,44564985565633425;0,20071735745946012;0,04326307862044739;0,002259627855427413;0,00028293530957522787;0,0;0,0;0,0;0,00010350170468913354
421;ceu_aberto;0,0;0,0;0,0;0,0;0,00010698190868515585;0,0029855947599340803;0,05037540554221815;0,20033141695600046;0,43902255419052805;0,6707658172263122;0,8472463053108672;1,0;0,9633971290036861;1,0;0,739273739231038;0,4699502239819638;0,22053255529902505;0,051701747525115624;0,0021324457566673457;0,00032741003325761187;0,0;0,0;0,0;0,00010260954817859732
422;nublado;0,000533810062747236;0,0;0,0;0,00010066828545087059;0,0;0,011882476097961668;0,10486792994039501;0,2657066297879641;0,506315974372187;0,6677916698470847;0,5930153093989541;0,6322097039025376;0,6231397972988246;0,475755651939662;0,5039795981066143;0,3618125329424034;0,19284552286406945;0,04470658192918952;0,004762475056370612;0,0;0,00016824856999561523;0,0017701455064712992;0,001660656371241827;0,001667353144220979
423;ceu_aberto;0,0;0,0;0,0;0,0;9,370073422862351e-05;0,0030257603552858153;0,0457554767000615;0,20552937577625802;0,48198844775520233;0,6615908410485591;0,988222172239518;0,9618320225709475;0,9521126027239868;0,8066200012147221;0,6697219919758699;0,47206554565968134;0,21828714023392332;0,04246744423301722;0,0021064484852345317;0,000312624006558026;0,0;0,0;0,0;0,00010795964566943011
424;nublado;0,0005760875572185394;0,0;0,0;0,00011974571845183211;0,0;0,01088648976417244;0,08876734424429908;0,20890810406588498;0,4256418267749173;0,4288490768052389;0,7656269174504284;0,5520635709371685;0,7264876130278607;0,5460011366480917;0,4168051661271039;0,3448826160661579;0,1952706979871978;0,05297876126143516;0,004163168006940727;0,0;0,00015173373145156832;0,001625963857603831;0,0013381217563155864;0,0015259990786073438
425;ceu_aberto;0,0;0,0;0,0;0,0;0,00010106081771453734;0,0029427048952064723;0,04166144080344315;0,24345747777713156;0,46589543462445326;0,6260595577086772;0,8971418925326099;0,8844482621502415;0,9241519834412572;0,9052175591106026;0,7541320756874003;0,41210059561236456;0,26546583372519006;0,04416468722884988;0,002066988254924298;0,00033220418629163604;0,0;0,0;0,0;0,0001011110650848601
426;parcialmente_nublado;0,0010873990416800578;0,0007540396177013569;0,0014861491631743167;0,0008220305076456378;0,0008410522044037869;0,0047627211796552925;0,06285479551992965;0,17841228271982354;0,444913238851785;0,49408508489383923;1,0;0,8492384565446207;0,7976784645148203;0,6669055009656127;0,6101029537775898;0,2773613893737029;0,22130202089688744;0,04614333336372195;0,0065444407924520635;0,0006210880529877555;0,0006142610525491507;0,00043987957710881257;0,0004476796138294031;0,0003627968763001026
427;ceu_aberto;0,0;0,0;0,0;0,0;9,989257383148882e-05;0,002768803052118391;0,04662761122829134;0,2296003808791774;0,5089861833168107;0,686868014126611;0,9766809029257256;1,0;0,9388366275589378;0,8353669530542962;0,7819740616433464;0,4812826994701624;0,2248244374021636;0,048945799189992555;0,0018962699535267794;0,0002906377203702178;0,0;0,0;0,0;9,474850326434846e-05
428;parcialmente_nublado;0,0008208318364954277;0,0010065884766278968;0,0009189203549021545;0,0011954971108647187;0,0007050846884471436;0,00407634778605762;0,0549201498518228;0,2339084215846094;0,2882939107630473;0,7953173162597957;0,5089131751209555;0,9264995734122999;0,8855195990831372;0,7355897153586058;0,582881272660109;0,4240067796294537;0,20676545127996754;0,050029264063755616;0,005970916299689229;0,000766937738320072;0,0006100931490765818;0,0004833603869388113;0,00048543989389691796;0,00047544016936645986
429;parcialmente_nublado;0,0007814352750412126;0,0008362652681520486;0,0013071638296005585;0,000842062726225391;0,001044224523999226;0,00416935963628331;0,058554097910606395;0,17396677309427427;0,36021775535648887;0,5079483489033703;0,9923213242125656;0,9680933394205643;0,723613145742823;0,8490800718556943;0,6771336626015342;0,46305156245882756;0,20057039085323625;0,05329124743547199;0,004411400886489662;0,0009917570017416142;0,0006720037965160583;0,0004712011083284831;0,0002644338205546728;0,00046887345822827067
430;ceu_aberto;0,0;0,0;0,0;0,0;9,402232922179212e-05;0,0024898876658100266;0,043299025794700886;0,22059729962384478;0,46242778119964556;0,6851750907456333;0,8354986376025372;0,9441930231640606;1,0;0,9504044239008983;0,6506334178109296;0,5060136809852763;0,24139738758885096;0,04324218818804665;0,0021803999007930105;0,0003196025707223959;0,0;0,0;0,0;0,00010560335865845463
431;parcialmente_nublado;0,0008727367099948271;0,0007482899236263562;0,0009552449722051576;0,0010675030389470039;0,0009368294646853409;0,004964753019140393;0,06107735577424372;0,12287283721931713;0,3791620613308396;0,5122897132355921;0,8338685375890381;1,0;0,7972953853711676;1,0;0,48464867860609473;0,4247158096051607;0,26458797704091325;0,06024364104399095;0,00586713754516158;0,0007754602831675661;0,0006660394331476356;0,0003602500177752998;0,0004812146704835855;0,0003478608674353528
432;ceu_aberto;0,0;0,0;0,0;0,0;0,00011164674513115165;0,0030066924575662484;0,03968619623479336;0,21081009690224745;0,4392740143320128;0,7205563736230405;1,0;0,9027899011703422;1,0;0,9553003143429653;0,7599884855413613;0,5096735282181197;0,271417382516138;0,05048171445610309;0,002014163771411923;0,000301032062039893;0,0;0,0;0,0;8,652746196174778e-05
433;ceu_aberto;0,0;0,0;0,0;0,0;9,587632021659796e-05;0,002697768693093552;0,040892538294603896;0,22341612881913403;0,42124330461136456;0,6642756361459004;0,7998857063571723;1,0;1,0;0,9716453556678597;0,7068983982530738;0,4982367862870914;0,23747723150889338;0,04494345703264709;0,0021484824237828284;0,00032376074023674086;0,0;0,0;0,0;9,193397425609717e-05
434;ceu_aberto;0,0;0,0;0,0;0,0;8,743911182289152e-05;0,003105767294695685;0,049155019208856426;0,20169737451255626;0,4373528628877798;0,7692481697426301;0,822755492699428;1,0;1,0;0,9699070905444052;0,7202143838281019;0,5543063267488205;0,2306135685708557;0,04152423823112709;0,0018734860180606547;0,00027707465625219607;0,0;0,0;0,0;0,00010063586833243439
435;ceu_aberto;0,0;0,0;0,0;0,0;0,00010261381855079847;0,0026856285075870182;0,04418534634044902;0,21367961768055363;0,4351799997549347;0,7878470358936641;0,8856147638137228;1,0;0,9514253800671004;0,8793705183677021;0,7441253821413248;0,4519924583278887;0,24935956228098993;0,04230978664440949;0,002229547316285131;0,0002943640851511777;0,0;0,0;0,0;0,00010101443162171955
436;nublado;0,0005476062927355354;0,0;0,0;0,00011703267876111041;0,0;0,014309834374987987;0,09389791570387768;0,23592835461760656;0,40857267081050147;0,5866432918312099;0,6638956854657941;0,6903843480759093;0,8203037344237153;0,5813719889206879;0,49584283857489836;0,35454437879415596;0,2091550835087729;0,05403925757498704;0,004062145313582052;0,0;0,00019754338717997184;0,0017407748847542547;0,00135288442457024;0,0018004794059109724
437;nublado;0,0004794073904602753;0,0;0,0;0,00010241887112454624;0,0;0,010208466836349853;0,08798501658207333;0,20655866513279592;0,4485466107475073;0,4763195293040856;0,572391612871113;0,8242291742523816;0,6188504919331687;0,618750246634937;0,5116989809755832;0,4036928195400943;0,1750887452344659;0,0535139984654917;0,003942720740440224;0,0;0,00015146482611570883;0,0015691864607000514;0,0015966538919683093;0,001776041080790846
438;ceu_aberto;0,0;0,0;0,0;0,0;9,686014115791549e-05;0,0031315429604356617;0,039130286224388196;0,20152310803999735;0,466944790979504;0,7348886970804005;0,9374772508422666;0,9787584918331483;0,9955599277780744;0,9230094382216409;0,742961874503381;0,5205113106079291;0,2179011989055194;0,05233877271184729;0,002072920147875704;0,000298007144319842;0,0;0,0;0,0;9,658901446537578e-05
439;nublado;0,0005635781434476123;0,0;0,0;0,00011201072381626224;0,0;0,01301043266695585;0,08282706836805646;0,274283098182211;0,4400873399441181;0,4912005179247246;0,6267031901082385;0,6698578734474593;0,5307151389477145;0,6309815925116252;0,5617720150417871;0,29185014374125595;0,2033881184784098;0,05455731873882594;0,0036691634017042975;0,0;0,0002276130872328639;0,0018378009491254305;0,0016077778715516417;0,001473312118086393
440;parcialmente_nublado;0,001053544914432241;0,0011781476596082667;0,0015292348974168214;0,0010351862654751486;0,0007588006576295726;0,005199589410919711;0,030934943316616025;0,10280886488750368;0,3413552232910719;0,6471365709842423;0,6283658348842517;0,6848133052795161;0,8075444915973763;0,9449618874227061;0,5433704389328002;0,46840320593977147;0,19624336889277952;0,06659986633337703;0,005121559800070784;0,0008680069873027377;0,0006300099023272776;0,0003941549502818041;0,00046181734761296066;0,00045386988632571044
441;parcialmente_nublado;0,0009780076128733418;0,0007821333010960939;0,0013619094991881725;0,0012935125082643298;0,0008374254417500927;0,0035074259668033095;0,03771146413031312;0,2162980946816917;0,3563632563835644;0,5502045588584374;0,8432649151153497;0,7967277419571578;0,804335258631349;0,6614197844002773;0,653025207994466;0,3219990667739732;0,14029433819859272;0,042855934184663;0,00667391577326541;0,0007164182736728577;0,0006531282523450825;0,00037776311990831015;0,000385802706938904;0,0004989435910018296
442;ceu_aberto;0,0;0,0;0,0;0,0;9,97578524463499e-05;0,003307793605916272;0,044071040880932714;0,23966999253448107;0,4298765106748918;0,6303922055910105;0,8333113475860899;0,9724904109567768;1,0;0,8680145497757843;0,6525297672191356;0,5009568142060982;0,25726963872529846;0,04628556464609884;0,002129653578139168;0,00029943209662792384;0,0;0,0;0,0;0,00011311737670096325
443;parcialmente_nublado;0,0010967928209900167;0,0010819825678719055;0,0009569416852330661;0,0009150935727709736;0,0007236451642764429;0,005712110123576649;0,050344532723673174;0,1868339118887278;0,523515824307423;0,5694362697669239;0,7794940465415612;0,6661275043587989;1,0;0,6504364555553328;0,561128634010864;0,1544071246130392;0,18503745510547373;0,05098174107844856;0,004902620422971269;0,0005496324633500814;0,0006588960153389185;0,0002631846868456177;0,00028071348891125727;0,0003812736013299266
444;ceu_aberto;0,0;0,0;0,0;0,0;9,957129077378848e-05;0,002657072390794518;0,049830431369503395;0,17667710870429737;0,4591985862815884;0,6377228432882937;0,803997853638366;0,9226756071415411;0,9064807640121557;0,9154419619365284;0,6618372216865291;0,5369494634224328;0,2591107529630831;0,0516611815748657;0,0018750466265309534;0,00028357351550641557;0,0;0,0;0,0;0,00010222585758404412
445;ceu_aberto;0,0;0,0;0,0;0,0;0,0001129389439115623;0,002896941416397779;0,04193674293855696;0,20848443500615693;0,46335667442055034;0,6530490884314695;0,8624655649161477;1,0;1,0;0,8361845714040663;0,8216168220852991;0,4854375770464402;0,24256527250535856;0,046435058478625446;0,002235039067297598;0,0002759886361188275;0,0;0,0;0,0;9,479936029497324e-05
446;nublado;0,00044986073588016963;0,0;0,0;9,373703332574379e-05;0,0;0,011971877281103422;0,08273136424709364;0,2747392293326832;0,503781398525055;0,45603710747175136;0,5673535654826803;0,7869873605321245;0,7216715236763601;0,7183767202000152;0,585690046058366;0,37574301395975307;0,16257085971810148;0,05463658888214046;0,003833096902197766;0,0;0,00018247529654379189;0,0017059417526213985;0,0017411266281113851;0,0018645875080888733
447;parcialmente_nublado;0,0010875420128290468;0,0005778322745766455;0,001309268975682645;0,0012829057949443716;0,0008820367525891573;0,004404033837014069;0,05825866917082809;0,23077667093614018;0,38867303943135867;0,6503012640905822;0,7344020596040763;0,8773799621998305;0,8940656909111516;0,8365333739006403;0,527253179444285;0,37927952732723;0,2022925062680405;0,05049946618970716;0,005449166760746375;0,00062857883416001;0,0006594511322318386;0,00035616954308679617;0,0003006588179447701;0,00042081740005772635
448;parcialmente_nublado;0,0009121694125328637;0,0010187364734953763;0,0013837484261271177;0,001378408330629885;0,0007580437969911669;0,005018215206270308;0,06166501225054379;0,23002216070996565;0,44115081202388606;0,7372421798536631;0,7456110202108605;0,8026405959117974;0,5322511581955898;0,6960797322831433;0,5467756622031319;0,261774003768781;0,19243669823291085;0,06168102619090216;0,0044292785584152455;0,001069631399394705;0,000640073184633888;0,0004607938521551618;0,0003964794471513239;0,00033594288166894964
449;parcialmente_nublado;0,0008819879296077272;0,0009435893703104363;0,0009632850281913964;0,0010954122831908343;0,001051724085123896;0,0038797234339164144;0,047526946377403775;0,18271386570404477;0,44009793012252446;0,6822034639037567;0,8277002043448196;0,7493908181634705;0,8368341998515593;0,9442880703743092;0,4209483068819783;0,4056442866757105;0,18337047909408594;0,05605819471788469;0,005428929555252391;0,0005838215466705105;0,0006635582538300595;0,0003297579385416219;0,00031494744467879963;0,0004036502665467949
450;nublado;0,00034003734678811695;0,0;0,0;9,724197331370501e-05;0,0;0,009210521719891125;0,0725561316216148;0,25550238211699416;0,3685120284736519;0,6361571391933502;0,5580119692679619;0,7863981541244176;0,5641230410034787;0,7790637786206323;0,5153362708787097;0,25233171928013204;0,21602703890515068;0,04949435585299523;0,004445398588634029;0,0;0,00019147731622885127;0,0015512740965291803;0,0013751014034863829;0,001704797002428413
451;ceu_aberto;0,0;0,0;0,0;0,0;9,898188364569681e-05;0,003065291269840541;0,04207386584275456;0,20918984184061695;0,45941369482955524;0,7247771063667534;0,9044832299281983;0,8707258474965881;0,8956639866935293;0,9377457107857471;0,7137651116458686;0,4849281011381306;0,23283079312701835;0,04548116662999104;0,0018401780402652185;0,0003363152510712418;0,0;0,0;0,0;0,00010673563060365068
452;ceu_aberto;0,0;0,0;0,0;0,0;9,876344377200145e-05;0,0030150308375679656;0,04800998737319705;0,21983475568423355;0,46719015369205963;0,6674064196389763;1,0;0,8569409636958613;0,9000345587208879;0,8504152160490408;0,7363719507799172;0,5020236333902658;0,22448369435608326;0,04687094570702357;0,0022702535117288063;0,00030116860680408223;0,0;0,0;0,0;9,021451417924152e-05
453;nublado;0,0004642888283046057;0,0;0,0;0,00010578609733061645;0,0;0,014229256036770551;0,10048289676332085;0,28106919346131665;0,5068009785705793;0,5919628470300644;0,6995721028530141;0,5739422821985639;0,47288726262836905;0,5054498171033623;0,3807870821792949;0,31079813572092774;0,2132527017989569;0,04569283290747983;0,0037780313659306224;0,0;0,00020221208195801636;0,0014860566547597884;0,0018281738662596135;0,0018052685898411445
454;parcialmente_nublado;0,0009137193131278991;0,0009844714463379776;0,0009142136900482147;0,0010761045400797136;0,0008269199572166953;0,003904842948740831;0,0452794709448418;0,1668791478986712;0,29508150212901313;0,6394052966016567;0,8940440122312185;0,7953736948372758;1,0;0,6505371222785994;0,5017886600189511;0,4413014376399056;0,2122370442883509;0,05793411741354095;0,0063220790518789234;0,0006658229276505928;0,0006402805625895058;0,0002992513925771054;0,0004767216181919955;0,0004716787241148245
455;parcialmente_nublado;0,001180091407179278;0,0008117095924614569;0,0011322101344845188;0,0008712495185312463;0,0006124952489535805;0,004474006495697731;0,07328356779245068;0,21146474293542358;0,30654995017207665;0,4853621490964583;0,8634763775066101;0,988409004325414;0,8846339751694707;0,7248334309737873;0,6335387941113053;0,31564222820614635;0,22620491934934078;0,05499164036708608;0,0045306501662375435;0,000787850650963128;0,0009747996176840562;0,0003788674603707252;0,00044053755843318285;0,00046007313838711944
456;parcialmente_nublado;0,0009383753272870125;0,0009526582755811805;0,0010246616508843677;0,0011359092745765688;0,0008367872985969142;0,004253654312212487;0,04619511297581877;0,2171774166434662;0,4052047096201009;0,5360345174719222;0,6646152106170407;0,7126302096042223;1,0;0,6566700974101043;0,48424893563799226;0,3185980834398363;0,12255005340851165;0,07220811423681074;0,005384841291559753;0,0006724707748273455;0,0005628432196696408;0,0003095226823471113;0,0004132780327294179;0,00038909783668974936
457;parcialmente_nublado;0,00110941821329226;0,000970876715987479;0,001384803520472036;0,0012190624533489063;0,0008052866741300462;0,005364308450722857;0,058540600906946384;0,20852197598591463;0,3569996365857309;0,6124845792739018;0,617746309899801;0,6364031164767076;0,6050735382569269;0,7234611707457623;0,72174109289773;0,4179281184990225;0,22070486358361688;0,043641554453474875;0,005588439797604096;0,0010927431573554433;0,0006862721336079833;0,0003730677494369856;0,00027807240506712836;0,00030544015218608695
458;ceu_aberto;0,0;0,0;0,0;0,0;0,00010447720533121672;0,0028461105155401945;0,03940157680319719;0,22824692368364546;0,4251344243282664;0,7425104076969233;0,839198173902872;0,9683578765648205;0,9713619007318107;0,8968570034361109;0,6940166774342867;0,5257167272279649;0,25263927411019976;0,050258531451673145;0,0020343568628058326;0,0002765036074678052;0,0;0,0;0,0;0,0001107348696832766
